"xResponse","yResponse","Loud_Mean","Loud_Std","MFCC1_Mean","MFCC1_Std","MFCC2_Mean","MFCC2_Std","MFCC3_Mean","MFCC3_Std	"
0.2266666667,0.1516666667,24.8531812927,2.8470451413,3.2130315376,0.4460033756,1.1959790787,0.3102341892,0.7641380744,0.3524988041
0.7516666667,0.645,8.6842156409,0.9963543048,1.906871996,0.3564645404,0.1363650167,0.2296923203,0.4098468279,0.2245865708
0.8166666667,0.7033333333,9.0473706058,0.7260851917,1.4805318182,0.2251136229,-0.2555034913,0.2274866856,0.3067413451,0.219914318
0.155,0.6683333333,19.3783932208,2.1991716245,3.4537549485,0.2668258355,-1.2114301909,0.3545734849,0.8559363031,0.2230374659
0.7866666667,0.1166666667,12.2665673312,5.2808636126,0.1215390839,1.1595286149,-0.9690070412,1.0345837725,1.3962176338,0.6593539178
0.2633333333,0.3216666667,19.0997751804,2.3842603608,3.325903995,0.2751975268,-0.1936907273,0.3483264741,0.3251997972,0.276631694
0.3933333333,0.125,13.4304752346,6.8382925816,4.0639962776,0.7086325302,-0.1445389539,0.9217490509,-1.2360680985,0.6246388377
0.0633333333,0.5283333333,21.1018966037,2.2158574441,3.3948606052,0.2430266347,-1.9725888155,0.2678573279,-1.1141042949,0.3167559237
0.9383333333,0.5016666667,8.6044445519,1.0635849106,3.4788886721,0.926352327,2.0610346577,0.5725211832,0.0457366886,0.3812305429
0.8966666667,0.8533333333,7.07187594,0.7052120184,2.9403060918,0.321063995,-0.0605788741,0.262036549,0.241867734,0.2225175407
0.31,0.395,7.1984234082,1.9472508156,2.6221300992,0.3859842783,-0.1424177006,0.4798289158,0.7535096476,0.4667704096
0.8916666667,0.8133333333,5.9811877813,0.5009974356,2.0801778635,0.2623163482,0.4273919741,0.2577954425,0.0514267341,0.2551825773
0.1933333333,0.1233333333,35.0178919045,5.8345043194,2.3256990475,0.3867354541,0.0706834742,0.2897578604,0.6431491814,0.2808388247
0.3366666667,0.2233333333,23.1869969405,2.4212293173,2.6551214186,0.3102842819,-0.1082343164,0.2823956701,0.4054942345,0.3159041101
0.1683333333,0.1416666667,36.090713593,4.1736243078,3.0108872494,0.4121205012,-0.1765740223,0.2995400539,0.5048257963,0.2892069687
0.6216666667,0.4416666667,7.1511999501,1.3081566445,2.9481792143,0.5338904614,0.5566241183,0.3097665943,0.4206751491,0.2349186655
0.55,0.3933333333,17.5447131834,3.887839609,4.7562541393,0.4045085553,-0.9730475393,0.8214348964,0.9481143004,0.6066959079
0.3266666667,0.575,8.3708609763,1.1973955597,4.1222468362,0.3775814849,1.1650754984,0.4535268449,0.677905611,0.4085723528
0.055,0.255,23.6824568783,4.1470647401,4.1326744218,0.6961390828,-1.1404361084,0.3275183437,-1.2181094546,0.3383505638
0.495,0.2666666667,23.069487766,2.3375881075,5.4248058406,0.3673399209,0.5785450502,0.2567528528,0.376610115,0.2870904206
0.5516666667,0.455,11.0619495221,1.3357684166,3.367517376,0.4241273345,-0.2171965546,0.292173079,-0.2962935474,0.256149674
0.2683333333,0.5816666667,26.5582511727,2.957972954,2.8941783921,0.437814855,0.0912879631,0.2461528648,0.755021543,0.3014496376
0.705,0.6333333333,16.7784330173,1.3981632375,3.8743756539,0.4686811559,-0.5133520602,0.4216353932,-0.1805552964,0.3079430663
0.2533333333,0.7516666667,24.7803651352,2.0410247182,2.8997729337,0.2367169077,0.4449682178,0.2062256908,0.4534736073,0.2096083271
0.8333333333,0.7833333333,9.0672420333,1.1375038077,2.6902647034,0.4923411507,0.0938988593,0.2576834512,0.4552021728,0.2686211572
0.1116666667,0.79,18.3662523872,1.4784507628,3.4583472072,0.2599468212,-0.3713236587,0.2008509953,0.4642571946,0.1812985049
0.96,0.9766666667,3.642663695,1.3630004692,1.8304707618,0.8209879737,0.6869636868,0.3853261662,0.5442703957,0.2606280733
0.1233333333,0.9066666667,19.3275900155,1.5577584908,3.2201116638,0.2270039324,0.3751209647,0.2108369758,0.8352418057,0.2128983018
0.6366666667,0.155,19.8727227879,2.5588019064,2.6013800026,0.3241131726,-0.6976373661,0.4124684848,0.4089177963,0.288352503
0.2566666667,0.13,19.1405609794,4.3174794163,2.9960246033,0.4347166694,0.4521997223,0.2690899009,-0.0844190216,0.2615774929
0.4516666667,0.1016666667,35.674810895,4.1549801677,2.3068488893,0.2683140288,-0.7262040412,0.2696786372,-0.7206416134,0.2817202808
0.65,0.045,17.9857906131,6.2714972246,3.060704091,0.6580769943,-1.3650639015,0.398265433,0.0801023805,0.3201568258
0.4733333333,0.2266666667,18.6911080396,3.1509675256,3.4535308087,0.426061905,0.4322369188,0.3985184032,0.4008660618,0.5295699381
0.615,0.7383333333,5.4746951193,1.7909167511,3.1430912032,1.0399000804,0.9955742229,0.3935365529,0.2794566641,0.2826330986
0.2183333333,0.0816666667,26.0888769267,8.6718056575,3.6966952985,0.7686140078,-1.197474852,0.301808224,-0.1644869285,0.2493021235
0.2766666667,0.85,22.4443416723,4.1438088561,4.0469814321,0.3379713556,-1.0581746201,0.3264201725,-0.3249895087,0.2431266554
0.05,0.2066666667,28.3647882158,3.313064653,6.4277403101,0.3638913349,-0.6090964769,0.274699525,-0.858445559,0.2790686141
0.975,0.15,8.0572649924,0.901787769,1.0649132246,0.4200244275,0.3127511993,0.2879282025,0.9205040381,0.3239313709
0.975,0.7566666667,3.8690439221,0.3629141143,1.2440047552,0.2417152436,0.8927344605,0.2111489629,0.4143068579,0.203652568
0.025,0.9833333333,11.1888714697,1.1500588479,3.9037226702,0.2628334537,-0.738763106,0.274270775,0.0850876363,0.2881503751
0.0333333333,0.6483333333,19.8304246587,2.354207518,3.0479110929,0.303434055,-1.1588521154,0.2315547457,0.5371432177,0.2261986787
0.23,0.975,4.4023337994,1.5548762695,2.3206638793,0.7258976187,0.7897978418,0.4585404604,0.546631597,0.2879231885
0.0716666667,0.9166666667,3.9023678666,1.4179795024,1.7639911181,0.7804898079,0.5028637555,0.4370255107,0.3972224984,0.4997351721
0.5033333333,0.8566666667,13.2749454608,0.9783292172,1.7984488358,0.258981983,0.6272627467,0.2302010424,0.190884011,0.2231244171
0.6283333333,0.0416666667,15.0853836811,7.2098122847,2.393822985,0.5671101798,-0.3105293138,0.3898033347,0.845799782,0.2519518622
0.5016666667,0.265,24.9006650552,2.7399890865,4.1614704545,0.4141104491,-0.4582243871,0.3527067833,0.8700663603,0.2842269642
0.1366666667,0.8366666667,18.2261744291,2.3175769141,4.7627023029,0.29702043,-0.7419005897,0.2523025116,-0.3185586574,0.2529096784
0.9,0.725,5.6074687611,1.4438952554,-1.6334036747,0.5430927557,1.9339576977,0.4668319353,-0.6903399824,0.4463710374
0.9083333333,0.6466666667,5.4406158905,1.5411389446,-1.5525387711,0.5895883521,1.7196691228,0.5515247504,-0.7335527823,0.4979420476
0.9083333333,0.7066666667,7.9557826912,0.7233192431,-0.5352643162,0.4168715114,0.4311899265,0.2562408245,-0.2738074318,0.2166521909
0.9333333333,0.7233333333,8.8438458061,0.6278899579,0.0283025272,0.2315572474,-0.1131225605,0.2083549275,-0.5938338766,0.223691038
0.8233333333,0.7516666667,14.2016980529,1.7156093961,3.6002734222,0.400721434,0.5446968737,0.2952150485,-0.2248350015,0.2732119335
0.7983333333,0.4483333333,27.0405147507,2.7612108236,2.3457092227,0.324137402,-0.5017034382,0.2392450566,0.1139286457,0.2061316673
0.39,0.545,22.5072231044,2.0237378196,3.6296240599,0.2271804168,-0.8181027795,0.2318798001,-0.0102435832,0.209598018
0.765,0.245,11.577208175,1.4644747834,3.6367620177,0.4845973239,-0.7918283622,0.3725271577,0.3476036493,0.3149935252
0.2366666667,0.79,17.274603992,1.340290544,-0.1111734852,0.2696445749,-0.6321906254,0.2625147487,-0.0086586135,0.2028637925
0.5033333333,0.23,14.1206962365,2.0448957751,3.2375320098,0.5954047924,0.9896442266,0.3572631292,0.6571516742,0.3120866488
0.4966666667,0.9333333333,8.169935586,0.8355538828,3.0267179035,0.3164076617,-0.1182851889,0.2834452583,0.1506633865,0.2430278467
0.7433333333,0.4733333333,8.3527399009,1.1781165065,1.8094099793,0.5754223143,0.0992734088,0.384579419,0.0704416815,0.3220403969
0.71,0.105,8.8345292067,1.020100602,0.7675568199,0.5462562941,-0.6405440034,0.4182586142,-0.0237290019,0.4436504436
0.06,0.0616666667,39.420361986,3.2599707635,3.4084107794,0.2502180765,-0.8188394177,0.2176867608,0.5896413472,0.2356965495
0.9333333333,0.1866666667,16.3170147478,1.453106201,-0.6039565237,0.3151892545,-1.4002612195,0.3404429638,0.4170545378,0.4259788569
0.9716666667,0.3333333333,17.2470128865,1.8636423095,3.1449679573,0.5884895,-0.0071402005,0.3475437898,0.0354434373,0.2748329799
0.875,0.1916666667,10.6278883348,1.8874685169,2.9853917328,0.5516557142,-0.2184155999,0.5894053245,0.4994100075,0.4649395827
0.8766666667,0.325,10.8908323515,1.1625387452,3.3671520091,0.3235768289,-0.1610615747,0.275261876,0.5314873188,0.3020808483
0.5483333333,0.0283333333,22.2996018922,4.7993862324,2.8189860453,0.4141830058,-0.9859673006,0.3997180859,-0.0918500084,0.3713161287
0.5,0.5,17.5672900516,1.9947209124,3.7425121608,0.4333546358,0.3590764539,0.4148040135,0.6372688283,0.4302868431
0.6033333333,0.4083333333,24.5610386988,2.731030993,2.4090958183,0.3072211245,-0.3788734194,0.3044574829,0.1806327009,0.2772086701
0.1783333333,0.0416666667,30.6776230956,3.5502164897,3.0120962003,0.2959530185,-0.7748055737,0.3645039037,0.211684477,0.2426782269
0.2016666667,0.2016666667,17.0008812052,2.5951322183,3.9338072869,0.5763419058,-1.2345484031,0.3673299173,1.230415221,0.4213746209
0.125,0.3966666667,21.4091040597,2.7787731689,4.6223770161,0.4239999802,-1.4106015038,0.3907953807,1.3365333381,0.2868634264
0.305,0.69,11.2727469342,1.6415960532,3.9843569297,0.3872721401,0.1148657788,0.4419036793,1.3881699464,0.3313686069
0.52,0.285,19.8189188721,2.4193514335,4.2936721455,0.4204745709,-1.4599834147,0.3558989591,1.1397221181,0.3286068773
0.0916666667,0.6683333333,20.8607549795,2.6004893145,3.0573653037,0.2986705076,-1.8684319871,0.2793351032,1.1159219427,0.226591973
0.9433333333,0.4966666667,4.5648360696,0.7144989872,2.5754824378,0.4830289511,0.9797749579,0.2318186562,0.5426629058,0.2696408991
0.515,0.9516666667,8.1469451852,0.7264632619,2.9842545052,0.3182607835,0.059929917,0.2454384684,0.328213641,0.2326456877
0.4533333333,0.965,17.0787994657,1.3357978931,4.2686305709,0.2455962568,-1.0879363148,0.2145525365,-0.038840179,0.2100835692
0.1616666667,0.095,34.775452375,3.6146894023,3.1117631219,0.2930850366,0.0348022676,0.2776384436,0.2708565501,0.2725003691
0.365,0.02,23.1713710647,4.7704463599,2.7514360375,0.6143539216,-0.0175336952,0.3475360086,0.7889579703,0.3043772399
0.2083333333,0.9533333333,18.1220769205,1.5644411651,3.6211792968,0.2217985084,0.1229694161,0.1959761329,1.1028689557,0.2029296255
0.9433333333,0.1666666667,21.0908791106,2.0624657479,2.9505235198,0.7263414343,0.3655571922,0.5099936614,0.8676388932,0.5005056252
0.495,0.9683333333,14.0503784489,1.484394327,3.3660038879,0.397854839,-0.1276392823,0.2790958488,0.2226043795,0.2481431155
0.175,0.0283333333,35.7425369378,4.9884362479,2.0858001873,0.2703488099,-0.4966462064,0.2080450045,0.783315352,0.2051840904
0.135,0.0733333333,26.254558104,2.7717688077,2.3866773429,0.2910169423,-0.9267449397,0.2392737102,0.4751996768,0.2072821826
0.33,0.1083333333,32.3299940304,2.9841412658,1.5688753422,0.3318356843,-0.1790199019,0.262948229,0.5579310689,0.2493523434
0.9533333333,0.0183333333,23.5863161921,4.8669961242,-0.6964945458,0.9292095726,0.3017330757,0.5053015742,0.2111951156,0.7345718246
0.2433333333,0.0233333333,30.7316063689,3.269515545,5.2095188,0.5000305549,-3.0794597126,0.6815038489,-0.7984556625,0.4759529346
0.4983333333,0.7466666667,11.3428462155,1.3274567453,2.4579657268,0.4248626732,0.4902385276,0.2781464344,0.1401439637,0.2578809279
0.4566666667,0.8366666667,11.1417795984,1.1880069642,2.7021079589,0.4708232988,0.157499449,0.349882901,0.018646451,0.3637224028
0.2466666667,0.7883333333,23.6579371422,2.2785943227,2.8855348438,0.3692364169,-0.1192147285,0.2648884706,-0.0280185668,0.2573786519
0.6316666667,0.905,7.9280068049,0.8175911764,1.9538314768,0.3400408693,0.1078863976,0.2716182248,0.3153660354,0.2564400452
0.495,0.905,13.517536728,1.5554382682,2.4264818772,0.4020987391,0.680605965,0.2698746287,0.882971504,0.2614598645
0.4633333333,0.1066666667,25.8002324261,5.8712103371,1.9612704667,0.5228704779,-0.8868237236,0.5206651046,0.7248400211,0.4769412987
0.8483333333,0.595,15.2040441798,1.2471307098,-2.2773239359,0.4388659339,0.5381905868,0.3342647313,-2.1828781114,0.2750847665
0.8966666667,0.695,10.3531545448,0.9740151473,1.503081469,0.3697634616,-0.3350615307,0.3007676175,-0.0892076296,0.2401609299
0.8466666667,0.8466666667,18.3462943805,1.4728224789,2.3749664844,0.2212079769,0.7761258497,0.2047576101,0.2197379834,0.2083329714
0.915,0.5766666667,17.4544148093,3.590596358,3.7824749153,0.6177376235,0.6603352164,0.3589884973,-0.1827988389,0.3505242759
0.8666666667,0.5,19.5686398559,1.6901973911,2.6841978842,0.3411931999,0.6315795285,0.2474159942,0.1326519165,0.277071374
0.9333333333,0.4716666667,13.7216413391,1.518332533,2.7969909831,0.5817436778,-0.3463307238,0.6373217977,0.3626096758,0.5183420708
0.1633333333,0.055,22.8558748477,5.4075920964,2.457259843,0.5030370948,-0.3285289574,0.2994354192,0.2824673731,0.2903857268
0.0533333333,0.4733333333,49.6133761027,4.449218709,2.9788943566,0.2369962157,-0.5012642129,0.2481158082,1.1990007305,0.231161431
0.385,0.0616666667,25.3120830258,11.1225549667,2.2041085514,0.5787164248,-0.3907673166,0.3147595,0.6131401963,0.3067150515
0.5816666667,0.895,5.0470377874,0.8179165385,1.7086323264,0.3329192647,-0.1701764248,0.2570109725,0.0478411028,0.2751951024
0.8,0.8233333333,7.2608223816,0.8505147773,2.4975895819,0.5075828212,0.4214149997,0.3383252189,0.1737453386,0.3262445041
0.7983333333,0.59,13.044976196,2.4269510567,-0.7050466413,0.9419858835,-1.4947637677,0.9122434401,0.5247858843,0.6906911058
0.495,0.06,34.033387099,3.4917063162,2.4705435559,0.2332826989,-1.2399900209,0.2737653456,-0.1012387966,0.2573922082
0.57,0.035,29.2391437275,2.5897207907,0.9432621574,0.3323636174,-0.465952389,0.3525642988,-0.5194269295,0.3651861505
0.2166666667,0.3066666667,14.1167839697,1.8101076165,3.0334683974,0.3890874159,-0.124333418,0.3529786234,0.3394077364,0.2953921231
0.5,0.95,12.6999583371,3.5061530392,4.3844847403,0.433220213,1.0037830782,0.3858677536,1.0863094877,0.2885058911
0.7366666667,0.8683333333,10.6676663249,1.4770998808,2.4360171041,0.5618341719,0.4586927237,0.3639073631,0.655611817,0.3373821024
0.8283333333,0.1166666667,16.1698695184,3.7476036195,-2.7022203559,0.9644632777,-1.0074489686,0.6825495207,0.5103736061,0.5058812001
0.8366666667,0.5016666667,11.143570827,1.1172778419,2.6491904945,0.2914380213,-0.1313203479,0.328230309,-0.0066277534,0.3000226847
0.13,0.56,21.216232869,1.8991402823,2.4399954868,0.2298853515,-0.7845080047,0.2194932731,0.4418132553,0.2175960133
0.1033333333,0.885,16.1926848102,1.3994798309,3.3131433712,0.2696114077,0.2621533725,0.2244370265,1.2540298118,0.211258025
0.1033333333,0.8916666667,13.5394333781,1.5289271349,3.4401396575,0.3106131282,0.3275958966,0.2231134632,1.0813195267,0.2011322197
0.365,0.9516666667,16.173971805,4.4714494699,3.020718144,0.2460645191,-0.140371385,0.2945249716,0.4827668881,0.2555912615
0.6583333333,0.805,5.6620684141,1.8485909392,1.5897812846,0.2719415954,1.0684456629,0.2617177522,0.182903929,0.2337061326
0.8016666667,0.645,9.4242301031,2.0545517322,1.6199784725,0.4874539973,2.5107902416,0.3967554994,-0.8806655446,0.3339892328
0.8033333333,0.9383333333,2.7703117007,1.132605578,1.1436848138,1.0574352813,0.4371515527,0.3534761082,0.3080827489,0.3060269967
0.2683333333,0.9233333333,25.9319167826,2.915522648,3.5822062775,0.3414802541,0.4189143313,0.2434679827,-0.0232385676,0.3200374319
0.175,0.7283333333,24.2384720449,2.3067254015,3.5586453772,0.3150152108,0.5740796572,0.272816552,0.2611027944,0.2689736048
0.93,0.4266666667,8.6317576688,1.2942337886,1.6734251995,0.6140256893,0.5477482916,0.6862852657,-0.0670980421,0.3260086527
0.9416666667,0.5133333333,5.567295358,1.0334110914,2.0569857034,0.5107743143,-0.0906513904,0.5710358141,-0.0852918109,0.4480986929
0.8633333333,0.31,6.9566053937,1.3683079209,0.6142210551,0.5283722585,1.9753125307,0.4972835599,-1.3222474219,0.3907111184
0.8666666667,0.5583333333,9.6339865283,0.9788910775,3.1853172727,0.416107705,0.1365237042,0.2999751614,0.5024298022,0.5295479489
0.8466666667,0.965,4.2737297432,0.4474762526,2.1884597824,0.3111483361,-0.095009615,0.2287434917,-0.0305441316,0.2078964488
0.7983333333,0.45,14.1256332754,2.4272880265,4.254558857,0.4448545194,-0.1209969389,0.3737754642,0.1188467533,0.3777015873
0.6483333333,0.3483333333,7.8206486811,2.2838946513,3.598969575,0.8489590265,0.2068632098,0.3688696204,0.3374541398,0.2590146431
0.5083333333,0.175,14.3279289689,1.5622791971,4.1180834743,0.4052762837,-0.7596608589,0.254680412,0.243081865,0.2716631119
0.5083333333,0.175,12.2099627215,1.9753323537,4.3812994283,0.5229164026,0.5001287293,0.5190707911,0.4840724268,0.3614625153
0.5083333333,0.225,18.4312663724,2.0374376928,4.5777183198,0.4511943328,-0.2263768574,0.322093412,0.316775869,0.2952359945
0.3816666667,0.295,18.9792061699,2.4880167514,5.4314344454,0.3422945456,0.2770771625,0.345188739,0.3214889683,0.3367606153
0.5633333333,0.465,14.8932326116,1.9511838277,4.5531870951,0.5289423796,0.6293288818,0.2715646824,0.4638118385,0.3147214108
0.265,0.1033333333,11.7688277272,6.2622313074,3.2061307066,1.2944760514,0.1166132928,0.4394123203,0.1823097614,0.3169173195
0.5016666667,0.6833333333,8.7571157995,2.0887744515,3.5871811826,0.3042388311,-0.0794689399,0.2631681023,0.2735470385,0.262754779
0.4983333333,0.5766666667,21.0137673072,2.8169736961,3.3101901321,0.2318086909,0.2384955518,0.2266685975,0.4133027997,0.2237873658
0.4433333333,0.5766666667,17.0565860522,1.5851251547,3.8096979902,0.2393163895,-0.2795717501,0.2196151227,0.4456605217,0.2158209078
0.6233333333,0.4266666667,11.4504563525,3.4350518366,4.646841934,0.5882021147,0.3729208959,0.3819821345,0.4021303682,0.3368123036
0.77,0.3833333333,14.9366527231,2.0520349355,3.9329895589,0.460764906,-0.6574722379,0.3354050745,0.4282025582,0.3300159854
0.775,0.47,10.1903725394,2.6660466914,4.4810249024,0.5480194229,0.2727645471,0.3568153839,0.1685840478,0.3940571277
0.7066666667,0.325,21.9742292744,2.3106226912,5.286500672,0.3608895374,0.5224430192,0.292022038,0.4877162282,0.3165008777
0.48,0.645,12.7300640103,1.545973379,4.820684467,0.4009601243,0.4866285973,0.3072971245,0.4201085332,0.3566255908
0.2216666667,0.775,21.536350747,1.7210086146,3.502001651,0.2466807878,0.0242755391,0.2130770386,0.3277877731,0.2133425632
0.1366666667,0.865,19.7756408077,1.6792887663,3.9355691754,0.2568796458,-0.4790092088,0.2222634353,0.3063550546,0.2161037668
0.0433333333,0.8266666667,22.5646565695,2.5969701253,3.7523483704,0.2980182755,-0.2444752199,0.2742513717,0.4003914142,0.2131836586
0.275,0.5483333333,13.7086762658,2.0732086701,4.3251683145,0.5154210111,0.5779000713,0.3357238294,0.6013557961,0.341687664
0.5783333333,0.3216666667,15.7618382565,2.288373083,4.7423330799,0.4123981978,0.236706968,0.3882806973,0.7460246904,0.4256400966
0.4733333333,0.535,14.8240583591,2.0361488583,4.2324520558,0.3823962133,0.5861438309,0.3569758475,0.4107585238,0.3197877497
0.3233333333,0.85,6.4833267562,2.0915902855,3.6283324304,0.9818221666,0.6071894192,0.3845797452,0.2613900534,0.3471635316
0.0566666667,0.8966666667,20.5892937122,1.9611326877,3.3183290078,0.2408185506,0.3211747906,0.2221021278,-0.186880305,0.2226399461
0.025,0.365,25.5464407273,3.4297517863,3.2891315849,0.2443331288,0.2090972778,0.2356906779,0.3996297356,0.2246421815
0.9516666667,0.9666666667,3.7999135805,0.4019258226,2.058698001,0.2393588957,0.5030111564,0.2217027192,0.4759992677,0.2032266689
0.9616666667,0.975,3.4937262613,0.3489761092,2.2141360941,0.2885911094,0.8945216576,0.2022092582,0.5346556653,0.2427736049
0.9483333333,0.9666666667,3.280682287,0.370038422,1.6701639037,0.2817618475,0.6733020784,0.2298982133,0.5085227845,0.2309735194
0.9466666667,0.9416666667,3.37328835,0.3778148942,1.9929435119,0.3288086447,0.7737391229,0.2144502193,0.3753437472,0.2475001133
0.5033333333,0.9716666667,9.06927543,0.7665418211,3.881050708,0.3181286469,0.3907937007,0.2512004725,0.077904217,0.217227725
0.53,0.82,8.5556939474,0.8961771173,3.8953567218,0.3171159149,0.2489876238,0.259357618,-0.1705437548,0.2407007766
0.3816666667,0.8166666667,9.8391987606,0.9967825152,3.0522688744,0.4266624131,0.2236751419,0.2701634369,0.1092483013,0.2096535347
0.2716666667,0.8533333333,9.637893774,0.8354888042,3.4654877928,0.2527531495,0.1596712599,0.2559413679,0.145960397,0.2275261857
0.7566666667,0.51,15.063588675,1.9313768363,3.5267437179,0.3505604425,-0.0310319153,0.3388138648,0.1822269979,0.2976123568
0.7683333333,0.465,16.8339997176,2.4168901491,3.5089353441,0.4889590317,-0.1633043417,0.3680755677,0.3643321306,0.3477727031
0.74,0.3933333333,19.5445708165,2.8469674858,3.7140149319,0.5012451429,0.1901937167,0.3956302689,-0.0700474909,0.3578908756
0.7483333333,0.4516666667,10.6157204814,1.5050560137,3.7366936101,0.44086061,-0.4786587469,0.487350207,0.144976312,0.4081536431
0.7833333333,0.4883333333,9.9402326512,1.3339430806,3.6007329463,0.4194354722,0.3689641582,0.3834853704,0.2617304723,0.3777437445
0.7916666667,0.4933333333,9.6943245368,1.6036765434,3.3961953673,0.3963035936,-0.0599830696,0.5092727634,0.2579647483,0.3577286347
0.0666666667,0.06,32.1713106708,3.8046615956,2.9077106999,0.4146271357,-0.4538184591,0.2967865989,0.0354983764,0.2187932313
0.0616666667,0.6966666667,13.6325136648,2.4297495246,3.799913755,0.2509108491,-0.4222055738,0.2331308145,-0.2465291559,0.2145144359
0.4633333333,0.0516666667,27.3926548939,2.821546731,1.5608838481,0.4586812907,-0.6596260628,0.4073733258,-0.2287602909,0.3709087494
0.36,0.1433333333,21.4943604044,5.3709744039,5.1600916546,0.3280166885,-0.9103342615,0.297839482,1.3012110922,0.290908346
0.1266666667,0.8183333333,7.7553649212,4.3887211641,1.8548301106,0.5430087873,-0.6930611564,0.2898706764,0.2761010488,0.2788822924
0.9483333333,0.9216666667,4.9038669859,0.5729495743,1.4228992901,0.3405301814,-1.223927528,0.3379969019,-0.1078680751,0.2725519518
0.8916666667,0.8816666667,5.8105530923,2.6145271501,1.761027876,0.7134488955,-0.3951284608,0.8795595764,-0.0299262378,0.3145654476
0.97,0.6033333333,13.4338516824,2.3358074226,1.1445328013,0.2941180046,-0.8006851713,0.3316695789,0.081166222,0.2533472293
0.0183333333,0.0183333333,45.4245356108,7.0967981555,0.7289077543,0.4697140001,0.0573083353,0.3521708476,0.0747052293,0.3024184599
0.03,0.785,29.6239682756,2.3743747813,2.3360806359,0.25597258,-0.5515736762,0.2254752376,-0.3638689722,0.2095370885
0.0483333333,0.6783333333,34.9728023656,2.6169423558,3.568387345,0.2344249303,0.4818078638,0.2097575002,0.5717941021,0.1994659352
0.1133333333,0.67,31.1867832831,2.6395253436,3.3082354891,0.211355822,0.2449376312,0.2140128965,0.4021000538,0.20633063
0.47,0.6916666667,12.7256658715,1.569640897,3.3674723213,0.2861145703,0.6041398673,0.2370967142,0.4961138141,0.2403312023
0.4966666667,0.8083333333,11.3556599859,1.2855760462,3.0221238933,0.3914329594,0.5186575787,0.2494179947,0.112586055,0.2085601843
0.2433333333,0.6566666667,28.4258008881,2.3711006205,3.1735461999,0.2539055022,-0.1324540596,0.2247981165,-0.0628939299,0.2108987018
0.3983333333,0.7666666667,21.1109305718,1.7191930803,2.2402079795,0.2170662315,0.4824561652,0.2103580541,0.2926136243,0.2027025897
0.4533333333,0.6433333333,23.8416200665,2.5505681628,2.1490772894,0.3911364074,-0.3214290754,0.3782970487,0.6028472302,0.3154095976
0.1133333333,0.8383333333,21.0741643949,1.3705743989,4.2658260627,0.1744453872,0.8758850912,0.171000787,0.6673033044,0.1675053272
0.1666666667,0.9433333333,17.7338367579,1.5537744983,3.2413858161,0.2978697248,0.4244912534,0.205262472,0.3711086039,0.2084353635
0.0916666667,0.98,32.6027630223,2.9988234767,3.7456116091,0.2793258996,0.390281588,0.2315376371,0.220607456,0.2360389496
0.0766666667,0.98,30.2747871112,2.6437628358,3.7433160125,0.2570708175,0.2801078827,0.2153468731,0.3750042666,0.2220585087
0.395,0.975,15.6255872835,4.3298182228,3.8587301861,0.2775913594,0.6491138218,0.2246418415,0.0500412881,0.2187601761
0.1733333333,0.9083333333,30.881820158,4.245023993,3.2945569567,0.2726628719,0.5092375045,0.2115410821,0.327816195,0.195633577
0.5,0.9316666667,11.6707067429,1.0684234307,3.3701566705,0.3455728485,0.7009914197,0.288532426,0.4026906336,0.2467765131
0.4966666667,0.9683333333,18.4608104662,1.6100280174,4.0128382244,0.237203324,0.1072075161,0.2143818735,0.4135929798,0.2016966709
0.4516666667,0.9316666667,23.8716046099,2.2896672358,2.4977307871,0.3772587008,-0.0239727429,0.3158160132,0.1779997699,0.2241122345
0.0583333333,0.945,32.4175908407,3.9949329832,4.4840729751,0.250788059,0.1149927177,0.2495585171,0.0706767236,0.1998732562
0.065,0.9666666667,22.3405146086,1.9611360699,3.5144570165,0.2644090073,0.3879495877,0.2326777569,0.1500970291,0.2246721552
0.165,0.9733333333,17.3455516687,1.4015669118,3.2181395043,0.2137046787,0.1992760803,0.2046592143,0.1043668564,0.2059745494
0.1766666667,0.7233333333,34.3806160003,3.3242809167,2.9362227272,0.2898829402,0.0801955936,0.2330416795,-0.5274438962,0.2553043631
0.075,0.78,26.7317611631,1.9984793545,2.0229174436,0.2294085774,0.856842626,0.2179978884,-0.2412849347,0.2018573612
0.5083333333,0.5833333333,15.6223471243,1.6791016788,2.8039683518,0.4300449806,-0.745311721,0.3725059721,0.391509843,0.3383065723
0.9716666667,0.3666666667,11.6396737476,1.4119345615,2.7720869068,0.6545475355,-0.2701422929,0.6481288019,0.0449207844,0.3779374013
0.8633333333,0.3966666667,17.0374847724,1.6254081347,2.4948040888,0.2902963797,-0.2045104837,0.3042371122,0.3839110498,0.2555750885
